Date,Zone,Room ID,Employee ID,Start Time,End Time
8th of September,C,3.242,1,10:24:00,16:24:00
8th of September,C,3.242,2,10:12:00,17:12:00
8th of September,C,3.242,3,10:00:00,16:00:00
8th of September,C,3.242,4,10:04:00,18:04:00
8th of September,C,3.242,5,09:35:00,15:35:00
8th of September,C,3.242,6,09:51:00,16:51:00
8th of September,C,3.242,7,09:31:00,17:31:00
8th of September,C,3.242,8,08:43:00,14:43:00
8th of September,C,3.242,9,08:40:00,14:40:00
8th of September,C,3.242,10,09:31:00,17:31:00
8th of September,C,3.242,11,08:31:00,16:31:00
8th of September,C,3.242,12,08:54:00,15:54:00
8th of September,C,3.242,13,09:15:00,17:15:00
8th of September,C,3.242,14,09:21:00,15:21:00
8th of September,C,3.242,15,09:46:00,15:46:00
9th of September,A,3.231D,16,09:25:00,16:25:00
9th of September,A,3.231D,17,10:06:00,16:06:00
9th of September,J,3.131,18,09:30:00,17:30:00
9th of September,J,3.131,19,09:43:00,15:43:00
9th of September,J,3.131,20,08:35:00,15:35:00
9th of September,J,3.131,21,09:17:00,15:17:00
9th of September,J,3.131,22,09:16:00,15:16:00
9th of September,J,3.131,23,10:24:00,17:24:00
9th of September,J,3.131,24,09:17:00,15:17:00
9th of September,J,3.131,25,09:48:00,16:48:00
9th of September,J,3.131,26,08:30:00,15:30:00
9th of September,J,3.131,27,09:14:00,16:14:00
9th of September,J,3.131,28,10:04:00,18:04:00
9th of September,J,3.131,29,08:54:00,14:54:00
9th of September,J,3.131,30,10:17:00,17:17:00
9th of September,A,3.231B,31,10:21:00,17:21:00
9th of September,A,3.231,32,08:45:00,15:45:00
9th of September,A,3.231,33,09:29:00,17:29:00
10th of September,A,3.231A,34,08:33:00,14:33:00
10th of September,A,3.231B,35,10:24:00,17:24:00
10th of September,J,3.131A,36,09:39:00,17:39:00
10th of September,J,3.131A,37,10:14:00,17:14:00
10th of September,A,3.231C,38,09:43:00,16:43:00
10th of September,A,3.231C,39,09:58:00,16:58:00
10th of September,D,3.211,40,09:47:00,16:47:00
10th of September,D,3.211,41,08:32:00,16:32:00
10th of September,D,3.211,42,10:15:00,18:15:00
10th of September,D,3.211,43,09:32:00,16:32:00
10th of September,D,3.211,44,09:27:00,15:27:00
10th of September,D,3.211,45,09:04:00,15:04:00
10th of September,D,3.211,46,09:52:00,15:52:00
10th of September,D,3.211,47,09:28:00,15:28:00
10th of September,D,3.211,48,08:55:00,16:55:00
10th of September,D,3.211,49,09:41:00,16:41:00
10th of September,D,3.211,50,09:31:00,15:31:00
10th of September,D,3.211,51,08:44:00,15:44:00
10th of September,D,3.211,52,10:29:00,18:29:00
10th of September,D,3.211,53,09:47:00,16:47:00
10th of September,D,3.211,54,08:48:00,15:48:00
10th of September,D,3.211,55,08:40:00,14:40:00
11th of September,A,3.231A,56,10:17:00,16:17:00
11th of September,J,3.131,57,08:50:00,16:50:00
11th of September,J,3.131,58,09:53:00,17:53:00
11th of September,J,3.131,59,09:03:00,17:03:00
11th of September,J,3.131,60,09:10:00,16:10:00
11th of September,J,3.131,61,08:58:00,15:58:00
11th of September,J,3.131,62,08:33:00,16:33:00
11th of September,J,3.131,63,09:25:00,16:25:00
11th of September,J,3.131,64,08:31:00,14:31:00
11th of September,J,3.131,65,09:26:00,17:26:00
11th of September,J,3.131,66,09:33:00,15:33:00
11th of September,J,3.131,67,09:38:00,15:38:00
11th of September,J,3.131,68,08:36:00,15:36:00
11th of September,J,3.131,69,09:34:00,15:34:00
11th of September,A,3.231,70,09:48:00,15:48:00
